study_time_per_day,engagement_level,quiz_scores,group_project_participation
8.70166967093234,2,61,7
5.431276958794071,2,64,2
5.0522278374824445,3,90,9
0.743599625161139,3,88,8
3.7418543624484855,3,51,8
4.111858378465643,2,78,7
4.288816418520555,2,90,4
6.011637507659657,2,59,2
5.569224193905345,3,51,3
6.275098381537724,2,60,6
7.766390984650219,1,62,5
8.223364517802889,1,59,8
7.322169224151697,2,63,6
9.57747511157188,1,67,6
0.6732095354254355,1,58,1
2.359890863993688,3,88,4
0.5718473122923502,2,77,5
6.651009784468728,2,52,3
9.031290215024876,3,69,9
2.813081817474843,1,55,1
9.306828175564913,1,76,6
1.0725402077508281,2,51,6
9.377142254652385,1,78,5
3.8404155287765267,3,87,5
1.463497870267557,3,52,5
5.115781712270094,2,65,6
2.9393773933448255,3,79,8
3.206292568638267,3,89,2
3.4192546667997226,2,51,6
8.128746029410301,3,66,1
5.622032128414918,3,90,4
3.4574231419820345,3,61,3
6.298170941453725,1,84,9
7.303431405120339,2,92,3
3.0899280069685706,2,50,6
4.428716464490839,2,94,1
1.6579178867010018,1,64,6
2.220918820579463,1,75,4
6.9706196126673365,2,86,8
2.223664303108456,1,70,9
5.489052144837071,2,98,4
7.235939486363111,1,80,6
1.5153307694000664,3,74,1
5.889466086474584,3,72,4
2.9373464451629556,2,73,7
9.647805314757008,1,87,1
5.0936836438392845,1,77,8
8.156929222864001,3,70,6
5.7271521504844864,3,92,5
0.912419062120782,1,67,9
6.514938068143213,1,85,2
9.538331750963241,1,84,5
6.215312291390147,1,94,6
8.282294164554507,1,58,7
8.899961401809874,1,87,5
2.6667578335148585,2,79,9
2.514425979128153,1,93,1
6.3043193940844215,3,83,7
4.404770463163695,2,81,7
8.478682377233843,1,52,4
9.050219672281106,3,52,9
3.857503103375822,2,77,5
2.7502703102575796,3,93,4
7.914992394816688,1,64,7
3.110657337707293,1,90,4
8.314836025879945,1,72,3
4.5255134096632466,1,89,9
6.841724043268969,2,60,8
1.4075854814293476,2,97,1
6.426663584427444,3,81,7
4.7917929480036765,1,85,9
6.072780400167004,3,82,8
2.0961349735762025,2,73,8
7.50030057696973,1,88,6
8.696572236660671,1,83,4
2.5590281008623688,2,77,8
1.4092882774415365,2,86,3
0.7245665674401958,2,56,9
6.598729254211027,2,53,2
6.267393342843417,2,86,2
5.693625420783665,1,50,7
2.7034974131017666,2,50,4
4.213606961102389,1,96,8
6.147525184268644,1,69,9
5.2192851591621094,2,68,7
9.88396244204143,2,78,5
1.7961776492889647,1,59,8
7.103873263452141,2,67,4
4.341028296990775,2,77,2
4.5678963417933405,2,84,6
7.317178773752675,3,92,9
7.078143437581511,1,96,1
9.91693194017079,3,80,7
1.7197457498141897,2,76,9
1.4890416691495802,3,60,9
7.381218762723041,2,98,3
5.994675711560887,3,98,5
3.1045263323181556,2,87,8
1.2544840053953727,3,54,8
1.31375337116609,3,57,4
8.994813309309123,3,83,1
2.3227395848280574,1,97,1
3.5720298400974473,3,61,4
2.653235821156386,1,87,6
3.8724649054034046,2,50,8
1.159526506087887,3,80,6
5.431068013628568,2,53,9
1.1423193541260415,2,98,9
8.103386824312434,3,94,2
2.720264778149114,1,99,1
5.63011318874285,3,54,2
8.860751331833853,2,79,5
6.6833350059483445,2,73,4
5.563098972237685,3,52,4
3.581170654596068,1,60,9
3.6635181740528804,1,94,8
6.860126074382806,2,53,6
9.944323931601092,2,75,1
6.787472303569097,1,76,2
5.798942465015236,3,95,6
7.441179847272838,2,92,2
4.919453316695322,1,76,5
1.0713522547074597,2,91,5
5.841819750840143,3,99,6
9.597440202801112,1,55,6
2.1653779523977663,2,64,6
7.055046462796325,3,79,2
2.4088700422610367,2,91,3
5.590363002494272,3,86,6
1.4184262716438365,3,86,8
4.778523894452759,1,91,1
7.683551624504838,3,86,1
3.8019294802703296,2,84,2
6.816661382628571,3,72,6
8.056774627502428,3,55,9
9.3081892850548,1,53,4
2.729099777626809,3,67,3
4.293501200188427,3,58,8
1.9479521266389657,2,98,9
9.928593270504564,1,78,5
9.306509195280805,1,62,9
5.629592737665316,1,96,2
8.499316296576001,3,66,3
5.449100784084401,1,94,7
6.424064036026217,3,81,7
1.3466821051021578,3,97,6
7.675068994719675,2,71,6
1.7132780945347308,2,53,2
8.34764248739902,2,54,6
7.929266832868666,2,86,4
7.233074628558276,2,90,3
0.8435236149852401,3,98,2
3.379719381480622,3,62,1
2.999569414153007,1,83,5
3.9212958709794314,3,94,2
1.3326060942564661,3,71,2
9.401099318795097,2,72,7
5.761121286767574,3,52,8
3.4024809512512237,2,91,8
4.271324412205693,1,83,4
4.748424134795939,1,81,1
6.205646166925864,3,94,7
5.398954563116729,1,98,1
9.234223745536966,3,70,4
5.221153087605387,1,95,8
9.92550114082147,2,93,2
8.58853709857841,2,70,6
2.48084988639469,2,93,6
9.340654539117205,2,60,9
1.605480779912023,3,88,5
8.26577223066632,1,53,4
4.115921288027511,3,50,5
8.84075604422816,2,77,5
8.746538556020779,3,73,8
8.1562913011174,1,84,8
8.005289144917082,3,62,2
3.3944518214313875,1,96,7
1.2687331889868956,3,83,8
4.328311698269034,1,60,6
2.1484828923718324,1,85,5
7.102035344573387,2,66,9
3.7879474021089625,1,84,3
9.76829690816919,2,67,4
6.589234734780654,2,89,9
8.313565354526428,2,71,6
1.75898439104756,3,73,8
8.689137581589915,3,68,7
9.266193309877247,3,86,2
5.127088228779891,3,88,3
6.259402908634286,1,70,1
7.765693108578457,1,57,9
2.160966958973919,3,77,7
5.274377726402703,1,54,1
4.287298763836974,1,66,3
1.8905529255413667,2,86,4
3.991577011769549,2,85,4
1.1476369391621888,2,68,5
0.7452131160201263,2,76,3
1.7840797469708163,1,83,3
9.649593560097152,3,60,1
5.720530591002661,1,94,7
9.67531053095559,1,96,1
4.608729844136254,1,61,2
3.462253264309966,2,70,4
5.3083476969823185,2,60,4
4.675361042012646,2,88,5
1.503814500486567,3,77,2
6.587849989556959,1,54,4
2.5523627338411963,3,66,1
6.386085571529381,2,69,2
6.676910377782457,3,90,1
1.944236104722157,1,95,4
1.0828214575513475,1,61,4
7.917235067650179,2,55,7
4.868104025808542,2,66,9
1.05255605730202,3,68,9
9.951230013112788,2,75,5
1.048915329465483,2,97,1
7.102834674156255,1,93,1
9.84494979000243,2,93,6
2.7722109900512932,2,81,2
1.8513690025283638,1,55,8
1.6531569245130746,1,85,9
3.381113901892158,3,87,4
1.4599352046011436,2,60,5
7.075532746094253,1,82,8
1.0917720822355956,3,73,3
5.339510217423002,3,72,5
9.968620111603279,2,64,3
8.23271756030718,2,76,3
6.3445846631946035,3,60,3
3.409409397472811,1,99,7
6.427010444770565,3,66,7
5.50689390716069,2,63,7
4.547792146958529,1,76,8
1.741748579031895,1,67,5
8.922740044784433,3,77,5
4.772954163802564,2,96,4
2.348913862297268,3,96,7
3.9937138333342515,3,53,4
4.434232649024807,3,56,2
8.361610007885306,1,94,4
7.46933661533332,1,84,8
7.808396489592728,2,97,9
0.6047970120721485,2,58,3
4.453462982707734,3,57,7
5.072769440535574,3,94,9
0.6823266298190385,3,66,4
2.968225483077825,2,66,3
7.722753319660282,1,98,5
1.802542204425491,1,82,1
5.585446248799621,3,81,3
2.5444177841637563,3,57,8
0.615147359116986,3,68,8
2.7914138471956442,3,87,4
9.77080067164551,2,52,2
8.1146025628884,1,54,8
9.615978121049817,3,62,8
5.134613417300443,2,96,4
1.5424938874362832,3,95,3
5.705615145250083,3,80,2
4.816584678319629,1,65,9
8.521392286026352,3,99,1
1.4317845174503236,1,81,7
5.1382908017068925,1,71,5
1.9254623145928504,1,78,8
3.5844213054555696,2,71,4
7.504892235184097,2,92,7
5.022172229003282,1,52,5
4.070938708884809,3,59,5
4.247524646415336,1,91,9
4.8647442998568735,3,70,9
7.957657166452041,1,65,9
8.974804544932226,3,61,6
9.575679521787318,2,51,6
7.975582169425303,3,90,5
3.496365509606121,1,73,9
7.03727970782215,2,84,8
4.657229678526223,3,79,7
2.919370909437486,3,79,7
8.488280004546265,3,96,6
0.8650503151420874,3,84,5
9.066738925286524,3,68,4
4.884035913934975,2,99,3
6.553414029678664,2,57,3
6.7638622609549355,2,75,6
9.003618536712096,2,98,4
6.54836198058847,1,89,6
6.332369055220587,2,56,3
1.1331943853265547,3,79,4
5.424876208479438,3,56,9
1.9266055077618958,2,52,5
7.505620802854113,3,50,7
5.366108247720407,2,85,2
6.9621639024793565,3,74,5
0.8958925557226505,1,86,9
1.3055241524351306,1,50,3
7.305072186595481,2,64,9
1.1848011919873969,2,86,6
1.1769389137699566,2,62,4
0.6150305147314308,3,89,7
9.58676328384506,2,57,8
7.506329414860566,1,54,6
3.8558883807696094,3,58,5
3.3170880222327246,2,50,6
3.8221806825855706,3,85,5
7.859208546221228,3,84,8
6.7830208051689365,2,51,1
2.2593578947409454,3,89,7
2.154038685673801,1,72,2
1.4347586722772745,1,58,9
6.7728758371627125,3,83,1
7.761540291106492,2,95,6
3.0179410690875383,3,63,9
0.6989771297936718,1,53,1
1.2806308410260598,3,79,4
9.694670331027789,3,80,4
3.3067253860354926,1,87,9
7.807619904462269,3,60,5
6.434303904115506,3,84,5
4.128426576702511,2,57,6
2.4540289908577737,2,52,1
1.653170972514361,1,63,1
6.3426231963692326,1,62,9
7.859020916058986,1,94,3
6.617090408640742,2,81,4
5.537870265867004,1,83,1
0.8985366226005445,1,94,9
9.700643387146647,1,68,8
8.087784820718458,2,87,2
3.281809348659165,3,65,8
9.809718128909081,1,51,7
6.21787510154506,3,89,6
6.033015252968841,1,66,1
7.606695204580555,3,83,7
8.211812986856307,2,91,7
6.736546769649276,2,65,9
1.7169095904789002,1,87,1
3.713541306947735,3,51,2
9.316794583097472,2,51,9
2.6338483125165935,1,75,9
4.035586726456376,1,62,6
4.604730387969862,2,96,6
4.674347402097296,2,80,4
6.322926033697993,1,83,4
9.459220458574721,3,88,5
2.7865807624087973,3,52,3
1.6542630748587217,3,57,1
2.3759696536694044,1,72,1
8.925786551988061,2,63,7
6.6352027202244575,1,76,1
3.216114497772021,2,78,1
8.251495920201865,3,88,3
8.683014965452642,3,88,4
8.541886217557641,2,50,4
9.229802069575767,2,66,2
2.896289691646935,1,90,1
7.672898323089644,3,79,3
4.87512522410433,1,62,4
8.498986252455584,1,70,3
7.420661433035326,1,68,8
7.876250741747384,3,68,1
6.733537457970179,1,74,2
2.185573309962215,1,71,7
5.677755729520914,1,80,4
9.854362525482827,1,66,8
9.40518663172263,1,72,3
0.9101504900716109,1,81,6
2.0657407494296525,3,59,9
1.751423347818338,1,59,1
7.396809144860307,2,85,1
8.268960633640978,1,57,8
2.5283579799513833,1,69,3
5.305600583042375,3,81,5
8.486678766106401,3,99,1
7.461614675279381,2,63,5
5.651253452172559,2,99,6
6.1083030593583425,3,77,8
5.32942519570466,3,95,3
3.3267102875287953,1,73,3
5.867708932160653,3,64,9
7.0444103694758615,2,71,4
8.796567700677674,1,79,4
6.544767862802857,2,53,7
7.730654601910001,1,62,2
2.0206805320684436,3,72,8
4.884796006988004,2,57,6
0.5886503883573864,1,67,3
2.8434492129554187,1,61,9
7.401386293573546,3,80,5
9.922194537818953,3,63,8
1.442191946078551,3,83,7
4.314196000682238,2,67,8
8.100674202642015,1,83,7
2.4383385289745387,3,60,3
5.773307018371719,2,90,2
7.464177312281911,2,61,7
6.351861777471701,2,98,3
2.286234978846453,3,64,3
3.8761534025145243,3,80,2
7.946021952611273,1,98,4
5.765151884254158,1,78,8
0.5496813286576709,3,75,1
7.729412220266892,2,67,1
0.8354578719322712,2,81,5
7.5844709359467055,2,71,5
2.4235653215697557,1,87,1
9.601698061134112,2,66,6
3.9954371373698025,1,72,1
3.6058503552117513,1,73,5
1.9144364781582244,2,99,9
3.403240047157041,2,57,5
8.828182237367905,3,90,6
9.96517620745885,3,55,8
3.998940539815059,2,54,1
4.761800994068154,1,93,2
7.359673912926002,1,78,9
8.918859914418208,1,77,3
6.133921174774449,1,60,6
4.219494132689379,1,50,5
4.419907488061925,3,92,2
7.108372391719665,2,68,7
0.5305735042406474,3,58,4
6.386098705868487,1,76,1
3.8771835991928953,1,83,4
8.0448746471323,1,93,6
1.3834110783197555,1,53,7
6.08792153600971,2,85,7
5.069242453918176,1,67,7
6.60209249609966,2,64,3
1.1161091475881992,1,62,6
6.009845980567247,2,68,8
5.834103585615475,3,98,4
5.826270896953623,1,55,8
6.233132832666321,2,97,2
6.926445403650441,3,61,9
8.147395496967313,1,86,9
3.0632968412180364,1,66,8
8.33796939671059,1,72,1
5.23342898150281,2,75,2
1.232053651776146,2,78,6
1.0562338278178025,3,82,5
3.6752640276125774,2,76,9
7.956521282558942,2,74,5
7.2229688800386995,1,59,2
7.991842164387861,1,96,4
5.414056036195289,1,72,9
4.68189048057716,1,70,1
1.9007990037096976,1,70,1
3.6178311592884596,1,92,7
4.623183978651815,1,62,3
1.3417040819563637,3,86,2
2.5958135507565068,3,82,9
6.183140293605518,3,73,3
7.488799585272304,3,93,2
9.984301358233022,1,60,8
9.364576647763798,3,66,6
6.604369395584319,1,53,6
4.501856506293684,3,96,7
6.543684964728211,2,74,7
7.963690371762204,3,79,6
1.6241938137721794,3,58,4
4.394096452114738,1,70,9
8.478121713538364,3,69,6
4.146413043363918,2,68,4
5.932786576658272,1,68,3
6.083808928190883,1,61,4
2.2525244047695736,3,86,3
3.9412366956967397,1,91,2
3.677857243048355,1,66,5
0.7488687310546156,1,86,2
0.7298217569678749,1,97,6
8.401121914919848,1,88,3
3.094172694741718,1,77,6
5.421748279268747,2,90,9
3.337892949093344,3,84,1
9.436452828595735,2,96,6
2.9633192092248506,1,97,9
4.581739721019884,1,67,4
8.790937379603717,3,63,2
8.498368884522183,2,84,4
2.2679634695396347,3,93,1
8.12511144305925,2,90,3
4.85277542400998,1,56,9
5.088204284810875,3,90,5
1.768059737951466,3,62,6
1.2657143806926843,1,67,3
7.4154234162507695,3,86,5
5.216380947375348,2,62,8
4.6500816748442055,2,85,6
7.430328172197769,2,80,4
7.772372540415542,2,51,2
2.009627592858859,1,65,9
6.297138920037592,3,58,1
1.7858637816380125,2,58,1
7.638063317275934,1,87,4
6.741073984537826,3,60,7
9.587838900292851,3,71,1
1.155101155386001,1,82,9
1.042019850936916,1,85,4
